date,open,high,low,close,volume
1950-05-10 00:00:00,18.29,18.29,18.29,18.29,1880000
1950-05-11 00:00:00,18.29,18.29,18.29,18.29,1750000
1950-05-12 00:00:00,18.18,18.18,18.18,18.18,1790000
1950-05-15 00:00:00,18.26,18.26,18.26,18.26,1220000
1950-05-16 00:00:00,18.44,18.44,18.44,18.44,1730000
1950-05-17 00:00:00,18.52,18.52,18.52,18.52,2020000
1950-05-18 00:00:00,18.56,18.56,18.56,18.56,5240000
1950-05-19 00:00:00,18.68,18.68,18.68,18.68,2110000
1950-05-22 00:00:00,18.6,18.6,18.6,18.6,1620000
1950-05-23 00:00:00,18.71,18.71,18.71,18.71,1460000
1950-05-24 00:00:00,18.69,18.69,18.69,18.69,1850000
1950-05-25 00:00:00,18.69,18.69,18.69,18.69,1480000
1950-05-26 00:00:00,18.67,18.67,18.67,18.67,1330000
1950-05-29 00:00:00,18.72,18.72,18.72,18.72,1110000
1950-05-31 00:00:00,18.78,18.78,18.78,18.78,1530000
1950-06-01 00:00:00,18.77,18.77,18.77,18.77,1580000
1950-06-02 00:00:00,18.79,18.79,18.79,18.79,1450000
1950-06-05 00:00:00,18.6,18.6,18.6,18.6,1630000
1950-06-06 00:00:00,18.88,18.88,18.88,18.88,2250000
1950-06-07 00:00:00,18.93,18.93,18.93,18.93,1750000
1950-06-08 00:00:00,19.14,19.14,19.14,19.14,1780000
1950-06-09 00:00:00,19.26,19.26,19.26,19.26,2130000
1950-06-12 00:00:00,19.4,19.4,19.4,19.4,1790000
1950-06-13 00:00:00,19.25,19.25,19.25,19.25,1790000
1950-06-14 00:00:00,18.98,18.98,18.98,18.98,1650000
1950-06-15 00:00:00,18.93,18.93,18.93,18.93,1530000
1950-06-16 00:00:00,18.97,18.97,18.97,18.97,1180000
1950-06-19 00:00:00,18.92,18.92,18.92,18.92,1290000
1950-06-20 00:00:00,18.83,18.83,18.83,18.83,1470000
1950-06-21 00:00:00,19.0,19.0,19.0,19.0,1750000
1950-06-22 00:00:00,19.16,19.16,19.16,19.16,1830000
1950-06-23 00:00:00,19.14,19.14,19.14,19.14,1700000
1950-06-26 00:00:00,18.11,18.11,18.11,18.11,3950000
1950-06-27 00:00:00,17.91,17.91,17.91,17.91,4860000
1950-06-28 00:00:00,18.11,18.11,18.11,18.11,2600000
1950-06-29 00:00:00,17.44,17.44,17.44,17.44,3040000
1950-06-30 00:00:00,17.69,17.69,17.69,17.69,2660000
1950-07-03 00:00:00,17.64,17.64,17.64,17.64,1550000
1950-07-05 00:00:00,17.81,17.81,17.81,17.81,1400000
1950-07-06 00:00:00,17.91,17.91,17.91,17.91,1570000
1950-07-07 00:00:00,17.67,17.67,17.67,17.67,1870000
1950-07-10 00:00:00,17.59,17.59,17.59,17.59,1960000
1950-07-11 00:00:00,17.32,17.32,17.32,17.32,3250000
1950-07-12 00:00:00,16.87,16.87,16.87,16.87,3200000
1950-07-13 00:00:00,16.69,16.69,16.69,16.69,2660000
1950-07-14 00:00:00,16.87,16.87,16.87,16.87,1900000
1950-07-17 00:00:00,16.68,16.68,16.68,16.68,1520000
1950-07-18 00:00:00,17.06,17.06,17.06,17.06,1820000
1950-07-19 00:00:00,17.36,17.36,17.36,17.36,2430000
1950-07-20 00:00:00,17.61,17.61,17.61,17.61,3160000
1950-07-21 00:00:00,17.59,17.59,17.59,17.59,2810000
1950-07-24 00:00:00,17.48,17.48,17.48,17.48,2300000
1950-07-25 00:00:00,17.23,17.23,17.23,17.23,2770000
1950-07-26 00:00:00,17.27,17.27,17.27,17.27,2460000
1950-07-27 00:00:00,17.5,17.5,17.5,17.5,2300000
1950-07-28 00:00:00,17.69,17.69,17.69,17.69,2050000
1950-07-31 00:00:00,17.84,17.84,17.84,17.84,1590000
1950-08-01 00:00:00,18.02,18.02,18.02,18.02,1970000
1950-08-02 00:00:00,17.95,17.95,17.95,17.95,1980000
1950-08-03 00:00:00,17.99,17.99,17.99,17.99,1660000
1950-08-04 00:00:00,18.14,18.14,18.14,18.14,1600000
1950-08-07 00:00:00,18.41,18.41,18.41,18.41,1850000
1950-08-08 00:00:00,18.46,18.46,18.46,18.46,2180000
1950-08-09 00:00:00,18.61,18.61,18.61,18.61,1760000
1950-08-10 00:00:00,18.48,18.48,18.48,18.48,1870000
1950-08-11 00:00:00,18.28,18.28,18.28,18.28,1680000
1950-08-14 00:00:00,18.29,18.29,18.29,18.29,1280000
1950-08-15 00:00:00,18.32,18.32,18.32,18.32,1330000
1950-08-16 00:00:00,18.34,18.34,18.34,18.34,1770000
1950-08-17 00:00:00,18.54,18.54,18.54,18.54,2170000
1950-08-18 00:00:00,18.68,18.68,18.68,18.68,1780000
1950-08-21 00:00:00,18.7,18.7,18.7,18.7,1840000
1950-08-22 00:00:00,18.68,18.68,18.68,18.68,1550000
1950-08-23 00:00:00,18.82,18.82,18.82,18.82,1580000
1950-08-24 00:00:00,18.79,18.79,18.79,18.79,1620000
1950-08-25 00:00:00,18.54,18.54,18.54,18.54,1610000
1950-08-28 00:00:00,18.53,18.53,18.53,18.53,1300000
1950-08-29 00:00:00,18.54,18.54,18.54,18.54,1890000
1950-08-30 00:00:00,18.43,18.43,18.43,18.43,1490000
1950-08-31 00:00:00,18.42,18.42,18.42,18.42,1140000
1950-09-01 00:00:00,18.55,18.55,18.55,18.55,1290000
1950-09-05 00:00:00,18.68,18.68,18.68,18.68,1250000
1950-09-06 00:00:00,18.54,18.54,18.54,18.54,1300000
1950-09-07 00:00:00,18.59,18.59,18.59,18.59,1340000
1950-09-08 00:00:00,18.75,18.75,18.75,18.75,1960000
1950-09-11 00:00:00,18.61,18.61,18.61,18.61,1860000
1950-09-12 00:00:00,18.87,18.87,18.87,18.87,1680000
1950-09-13 00:00:00,19.09,19.09,19.09,19.09,2600000
1950-09-14 00:00:00,19.18,19.18,19.18,19.18,2350000
1950-09-15 00:00:00,19.29,19.29,19.29,19.29,2410000
1950-09-18 00:00:00,19.37,19.37,19.37,19.37,2040000
1950-09-19 00:00:00,19.31,19.31,19.31,19.31,1590000
1950-09-20 00:00:00,19.21,19.21,19.21,19.21,2100000
1950-09-21 00:00:00,19.37,19.37,19.37,19.37,1650000
1950-09-22 00:00:00,19.44,19.44,19.44,19.44,2510000
1950-09-25 00:00:00,19.42,19.42,19.42,19.42,2020000
1950-09-26 00:00:00,19.14,19.14,19.14,19.14,2280000
1950-09-27 00:00:00,19.41,19.41,19.41,19.41,2360000
1950-09-28 00:00:00,19.42,19.42,19.42,19.42,2200000
1950-09-29 00:00:00,19.45,19.45,19.45,19.45,1800000
1950-10-02 00:00:00,19.69,19.69,19.69,19.69,2200000
1950-10-03 00:00:00,19.66,19.66,19.66,19.66,2480000
1950-10-04 00:00:00,20.0,20.0,20.0,20.0,2920000
1950-10-05 00:00:00,19.89,19.89,19.89,19.89,2490000
1950-10-06 00:00:00,20.12,20.12,20.12,20.12,2360000
1950-10-09 00:00:00,20.0,20.0,20.0,20.0,2330000
1950-10-10 00:00:00,19.78,19.78,19.78,19.78,1870000
1950-10-11 00:00:00,19.86,19.86,19.86,19.86,2200000
1950-10-13 00:00:00,19.85,19.85,19.85,19.85,2030000
1950-10-16 00:00:00,19.71,19.71,19.71,19.71,1630000
1950-10-17 00:00:00,19.89,19.89,19.89,19.89,2010000
1950-10-18 00:00:00,20.01,20.01,20.01,20.01,2410000
1950-10-19 00:00:00,20.02,20.02,20.02,20.02,2250000
1950-10-20 00:00:00,19.96,19.96,19.96,19.96,1840000
1950-10-23 00:00:00,19.96,19.96,19.96,19.96,1850000
1950-10-24 00:00:00,20.08,20.08,20.08,20.08,1790000
1950-10-25 00:00:00,20.05,20.05,20.05,20.05,1930000
1950-10-26 00:00:00,19.61,19.61,19.61,19.61,3000000
1950-10-27 00:00:00,19.77,19.77,19.77,19.77,1800000
1950-10-30 00:00:00,19.61,19.61,19.61,19.61,1790000
1950-10-31 00:00:00,19.53,19.53,19.53,19.53,2010000
1950-11-01 00:00:00,19.56,19.56,19.56,19.56,1780000
1950-11-02 00:00:00,19.73,19.73,19.73,19.73,1580000
1950-11-03 00:00:00,19.85,19.85,19.85,19.85,1560000
1950-11-06 00:00:00,19.36,19.36,19.36,19.36,2580000
1950-11-08 00:00:00,19.56,19.56,19.56,19.56,1850000
1950-11-09 00:00:00,19.79,19.79,19.79,19.79,1760000
1950-11-10 00:00:00,19.94,19.94,19.94,19.94,1640000
1950-11-13 00:00:00,20.01,20.01,20.01,20.01,1630000
1950-11-14 00:00:00,19.86,19.86,19.86,19.86,1780000
1950-11-15 00:00:00,19.82,19.82,19.82,19.82,1620000
1950-11-16 00:00:00,19.72,19.72,19.72,19.72,1760000
1950-11-17 00:00:00,19.86,19.86,19.86,19.86,2130000
1950-11-20 00:00:00,19.93,19.93,19.93,19.93,2250000
1950-11-21 00:00:00,19.88,19.88,19.88,19.88,2010000
1950-11-22 00:00:00,20.16,20.16,20.16,20.16,2730000
1950-11-24 00:00:00,20.32,20.32,20.32,20.32,2620000
1950-11-27 00:00:00,20.18,20.18,20.18,20.18,1740000
1950-11-28 00:00:00,19.56,19.56,19.56,19.56,2970000
1950-11-29 00:00:00,19.37,19.37,19.37,19.37,2770000
1950-11-30 00:00:00,19.51,19.51,19.51,19.51,2080000
1950-12-01 00:00:00,19.66,19.66,19.66,19.66,1870000
1950-12-04 00:00:00,19.0,19.0,19.0,19.0,2510000
1950-12-05 00:00:00,19.31,19.31,19.31,19.31,1940000
1950-12-06 00:00:00,19.45,19.45,19.45,19.45,2010000
1950-12-07 00:00:00,19.4,19.4,19.4,19.4,1810000
1950-12-08 00:00:00,19.4,19.4,19.4,19.4,2310000
1950-12-11 00:00:00,19.72,19.72,19.72,19.72,2600000
1950-12-12 00:00:00,19.68,19.68,19.68,19.68,2140000
1950-12-13 00:00:00,19.67,19.67,19.67,19.67,2030000
1950-12-14 00:00:00,19.43,19.43,19.43,19.43,2660000
1950-12-15 00:00:00,19.33,19.33,19.33,19.33,2420000
1950-12-18 00:00:00,19.85,19.85,19.85,19.85,4500000
1950-12-19 00:00:00,19.96,19.96,19.96,19.96,3650000
1950-12-20 00:00:00,19.97,19.97,19.97,19.97,3510000
1950-12-21 00:00:00,19.98,19.98,19.98,19.98,3990000
1950-12-22 00:00:00,20.07,20.07,20.07,20.07,2720000
1950-12-26 00:00:00,19.92,19.92,19.92,19.92,2660000
1950-12-27 00:00:00,20.3,20.3,20.3,20.3,2940000
1950-12-28 00:00:00,20.38,20.38,20.38,20.38,3560000
1950-12-29 00:00:00,20.43,20.43,20.43,20.43,3440000
1951-01-02 00:00:00,20.77,20.77,20.77,20.77,3030000
1951-01-03 00:00:00,20.69,20.69,20.69,20.69,3370000
1951-01-04 00:00:00,20.87,20.87,20.87,20.87,3390000
1951-01-05 00:00:00,20.87,20.87,20.87,20.87,3390000
1951-01-08 00:00:00,21.0,21.0,21.0,21.0,2780000
1951-01-09 00:00:00,21.12,21.12,21.12,21.12,3800000
1951-01-10 00:00:00,20.85,20.85,20.85,20.85,3270000
1951-01-11 00:00:00,21.19,21.19,21.19,21.19,3490000
1951-01-12 00:00:00,21.11,21.11,21.11,21.11,2950000
1951-01-15 00:00:00,21.3,21.3,21.3,21.3,2830000
1951-01-16 00:00:00,21.46,21.46,21.46,21.46,3740000
1951-01-17 00:00:00,21.55,21.55,21.55,21.55,3880000
1951-01-18 00:00:00,21.4,21.4,21.4,21.4,3490000
1951-01-19 00:00:00,21.36,21.36,21.36,21.36,3170000
1951-01-22 00:00:00,21.18,21.18,21.18,21.18,2570000
1951-01-23 00:00:00,21.26,21.26,21.26,21.26,2080000
1951-01-24 00:00:00,21.16,21.16,21.16,21.16,1990000
1951-01-25 00:00:00,21.03,21.03,21.03,21.03,2520000
1951-01-26 00:00:00,21.26,21.26,21.26,21.26,2230000
1951-01-29 00:00:00,21.67,21.67,21.67,21.67,2630000
1951-01-30 00:00:00,21.74,21.74,21.74,21.74,2480000
1951-01-31 00:00:00,21.66,21.66,21.66,21.66,2340000
1951-02-01 00:00:00,21.77,21.77,21.77,21.77,2380000
1951-02-02 00:00:00,21.96,21.96,21.96,21.96,3030000
1951-02-05 00:00:00,22.2,22.2,22.2,22.2,2680000
1951-02-06 00:00:00,22.12,22.12,22.12,22.12,2370000
1951-02-07 00:00:00,21.99,21.99,21.99,21.99,2020000
1951-02-08 00:00:00,22.09,22.09,22.09,22.09,2120000
1951-02-09 00:00:00,22.17,22.17,22.17,22.17,2550000
1951-02-13 00:00:00,22.18,22.18,22.18,22.18,2400000
1951-02-14 00:00:00,22.12,22.12,22.12,22.12,2050000
1951-02-15 00:00:00,22.0,22.0,22.0,22.0,1700000
1951-02-16 00:00:00,22.13,22.13,22.13,22.13,1860000
1951-02-19 00:00:00,21.83,21.83,21.83,21.83,1910000
1951-02-20 00:00:00,21.79,21.79,21.79,21.79,2010000
1951-02-21 00:00:00,21.86,21.86,21.86,21.86,1670000
1951-02-23 00:00:00,21.92,21.92,21.92,21.92,1540000
1951-02-26 00:00:00,21.93,21.93,21.93,21.93,1650000
1951-02-27 00:00:00,21.76,21.76,21.76,21.76,1680000
1951-02-28 00:00:00,21.8,21.8,21.8,21.8,1640000
1951-03-01 00:00:00,21.85,21.85,21.85,21.85,1610000
1951-03-02 00:00:00,21.93,21.93,21.93,21.93,1570000
1951-03-05 00:00:00,21.79,21.79,21.79,21.79,1690000
1951-03-06 00:00:00,21.79,21.79,21.79,21.79,1490000
1951-03-07 00:00:00,21.86,21.86,21.86,21.86,1770000
1951-03-08 00:00:00,21.95,21.95,21.95,21.95,1440000
1951-03-09 00:00:00,21.95,21.95,21.95,21.95,1610000
1951-03-12 00:00:00,21.7,21.7,21.7,21.7,1640000
1951-03-13 00:00:00,21.41,21.41,21.41,21.41,2330000
1951-03-14 00:00:00,21.25,21.25,21.25,21.25,2110000
1951-03-15 00:00:00,21.29,21.29,21.29,21.29,2070000
1951-03-16 00:00:00,21.64,21.64,21.64,21.64,1660000
1951-03-19 00:00:00,21.56,21.56,21.56,21.56,1120000
1951-03-20 00:00:00,21.52,21.52,21.52,21.52,1020000
1951-03-21 00:00:00,21.64,21.64,21.64,21.64,1310000
1951-03-22 00:00:00,21.73,21.73,21.73,21.73,1290000
1951-03-26 00:00:00,21.53,21.53,21.53,21.53,1230000
1951-03-27 00:00:00,21.51,21.51,21.51,21.51,1250000
1951-03-28 00:00:00,21.26,21.26,21.26,21.26,1770000
1951-03-29 00:00:00,21.33,21.33,21.33,21.33,1300000
1951-03-30 00:00:00,21.48,21.48,21.48,21.48,1150000
1951-04-02 00:00:00,21.32,21.32,21.32,21.32,1280000
1951-04-03 00:00:00,21.26,21.26,21.26,21.26,1220000
1951-04-04 00:00:00,21.4,21.4,21.4,21.4,1300000
1951-04-05 00:00:00,21.69,21.69,21.69,21.69,1790000
1951-04-06 00:00:00,21.72,21.72,21.72,21.72,1450000
1951-04-09 00:00:00,21.68,21.68,21.68,21.68,1110000
1951-04-10 00:00:00,21.65,21.65,21.65,21.65,1280000
1951-04-11 00:00:00,21.64,21.64,21.64,21.64,1420000
1951-04-12 00:00:00,21.83,21.83,21.83,21.83,1530000
1951-04-13 00:00:00,22.09,22.09,22.09,22.09,2120000
1951-04-16 00:00:00,22.04,22.04,22.04,22.04,1730000
1951-04-17 00:00:00,22.09,22.09,22.09,22.09,1470000
1951-04-18 00:00:00,22.13,22.13,22.13,22.13,1780000
1951-04-19 00:00:00,22.04,22.04,22.04,22.04,1520000
1951-04-20 00:00:00,22.04,22.04,22.04,22.04,940000
1951-04-23 00:00:00,22.05,22.05,22.05,22.05,1160000
1951-04-24 00:00:00,21.96,21.96,21.96,21.96,1420000
1951-04-25 00:00:00,21.97,21.97,21.97,21.97,1520000
1951-04-26 00:00:00,22.16,22.16,22.16,22.16,1800000
1951-04-27 00:00:00,22.39,22.39,22.39,22.39,2120000
1951-04-30 00:00:00,22.43,22.43,22.43,22.43,1790000
1951-05-01 00:00:00,22.53,22.53,22.53,22.53,1760000
1951-05-02 00:00:00,22.62,22.62,22.62,22.62,1900000
1951-05-03 00:00:00,22.81,22.81,22.81,22.81,2060000
1951-05-04 00:00:00,22.77,22.77,22.77,22.77,2050000
1951-05-07 00:00:00,22.63,22.63,22.63,22.63,1580000
1951-05-08 00:00:00,22.61,22.61,22.61,22.61,1600000
1951-05-09 00:00:00,22.64,22.64,22.64,22.64,1960000
1951-05-10 00:00:00,22.51,22.51,22.51,22.51,1660000
1951-05-11 00:00:00,22.33,22.33,22.33,22.33,1640000
1951-05-14 00:00:00,22.18,22.18,22.18,22.18,1250000
1951-05-15 00:00:00,21.76,21.76,21.76,21.76,2020000
1951-05-16 00:00:00,21.69,21.69,21.69,21.69,1660000
1951-05-17 00:00:00,21.91,21.91,21.91,21.91,1370000
1951-05-18 00:00:00,21.51,21.51,21.51,21.51,1660000
1951-05-21 00:00:00,21.46,21.46,21.46,21.46,1580000
1951-05-22 00:00:00,21.36,21.36,21.36,21.36,1440000
1951-05-23 00:00:00,21.16,21.16,21.16,21.16,1540000
1951-05-24 00:00:00,21.05,21.05,21.05,21.05,2580000
1951-05-25 00:00:00,21.03,21.03,21.03,21.03,1210000
1951-05-28 00:00:00,21.21,21.21,21.21,21.21,1240000
1951-05-29 00:00:00,21.35,21.35,21.35,21.35,1190000
1951-05-31 00:00:00,21.52,21.52,21.52,21.52,1220000
1951-06-01 00:00:00,21.48,21.48,21.48,21.48,9810000
1951-06-04 00:00:00,21.24,21.24,21.24,21.24,1100000
1951-06-05 00:00:00,21.33,21.33,21.33,21.33,1180000
1951-06-06 00:00:00,21.48,21.48,21.48,21.48,1200000
1951-06-07 00:00:00,21.56,21.56,21.56,21.56,1340000
1951-06-08 00:00:00,21.49,21.49,21.49,21.49,1000000
1951-06-11 00:00:00,21.61,21.61,21.61,21.61,1220000
1951-06-12 00:00:00,21.52,21.52,21.52,21.52,1200000
1951-06-13 00:00:00,21.55,21.55,21.55,21.55,1060000
1951-06-14 00:00:00,21.84,21.84,21.84,21.84,1300000
1951-06-15 00:00:00,22.04,22.04,22.04,22.04,1370000
1951-06-18 00:00:00,22.05,22.05,22.05,22.05,1050000
1951-06-19 00:00:00,22.02,22.02,22.02,22.02,1100000
1951-06-20 00:00:00,21.91,21.91,21.91,21.91,1120000
1951-06-21 00:00:00,21.78,21.78,21.78,21.78,1100000
1951-06-22 00:00:00,21.55,21.55,21.55,21.55,1340000
1951-06-25 00:00:00,21.29,21.29,21.29,21.29,2440000
1951-06-26 00:00:00,21.3,21.3,21.3,21.3,1260000
1951-06-27 00:00:00,21.37,21.37,21.37,21.37,1360000
1951-06-28 00:00:00,21.1,21.1,21.1,21.1,1940000
1951-06-29 00:00:00,20.96,20.96,20.96,20.96,1730000
1951-07-02 00:00:00,21.1,21.1,21.1,21.1,1350000
1951-07-03 00:00:00,21.23,21.23,21.23,21.23,1250000
1951-07-05 00:00:00,21.64,21.64,21.64,21.64,1410000
1951-07-06 00:00:00,21.64,21.64,21.64,21.64,1170000
1951-07-09 00:00:00,21.73,21.73,21.73,21.73,1110000
1951-07-10 00:00:00,21.63,21.63,21.63,21.63,990000
1951-07-11 00:00:00,21.68,21.68,21.68,21.68,970000
1951-07-12 00:00:00,21.8,21.8,21.8,21.8,1050000
1951-07-13 00:00:00,21.98,21.98,21.98,21.98,1320000
1951-07-16 00:00:00,21.73,21.73,21.73,21.73,1200000
1951-07-17 00:00:00,21.92,21.92,21.92,21.92,1280000
1951-07-18 00:00:00,21.88,21.88,21.88,21.88,1370000
1951-07-19 00:00:00,21.84,21.84,21.84,21.84,1120000
1951-07-20 00:00:00,21.88,21.88,21.88,21.88,1390000
1951-07-23 00:00:00,22.1,22.1,22.1,22.1,1320000
1951-07-24 00:00:00,22.44,22.44,22.44,22.44,1740000
1951-07-25 00:00:00,22.32,22.32,22.32,22.32,1870000
1951-07-26 00:00:00,22.47,22.47,22.47,22.47,1480000
1951-07-27 00:00:00,22.53,22.53,22.53,22.53,1450000
1951-07-30 00:00:00,22.63,22.63,22.63,22.63,1600000
1951-07-31 00:00:00,22.4,22.4,22.4,22.4,1550000
1951-08-01 00:00:00,22.51,22.51,22.51,22.51,1680000
1951-08-02 00:00:00,22.82,22.82,22.82,22.82,2130000
1951-08-03 00:00:00,22.85,22.85,22.85,22.85,1570000
1951-08-06 00:00:00,23.01,23.01,23.01,23.01,1600000
1951-08-07 00:00:00,23.03,23.03,23.03,23.03,1810000
1951-08-08 00:00:00,22.93,22.93,22.93,22.93,1410000
1951-08-09 00:00:00,22.84,22.84,22.84,22.84,1500000
1951-08-10 00:00:00,22.79,22.79,22.79,22.79,1260000
1951-08-13 00:00:00,22.8,22.8,22.8,22.8,1320000
1951-08-14 00:00:00,22.7,22.7,22.7,22.7,1180000
1951-08-15 00:00:00,22.79,22.79,22.79,22.79,1340000
1951-08-16 00:00:00,22.87,22.87,22.87,22.87,1750000
1951-08-17 00:00:00,22.94,22.94,22.94,22.94,1620000
1951-08-20 00:00:00,22.93,22.93,22.93,22.93,1130000
1951-08-21 00:00:00,22.83,22.83,22.83,22.83,1400000
1951-08-22 00:00:00,22.75,22.75,22.75,22.75,1130000
1951-08-23 00:00:00,22.9,22.9,22.9,22.9,1230000
1951-08-24 00:00:00,22.88,22.88,22.88,22.88,1210000
1951-08-27 00:00:00,22.85,22.85,22.85,22.85,1080000
1951-08-28 00:00:00,22.9,22.9,22.9,22.9,1280000
1951-08-29 00:00:00,23.08,23.08,23.08,23.08,1520000
1951-08-30 00:00:00,23.24,23.24,23.24,23.24,1950000
1951-08-31 00:00:00,23.28,23.28,23.28,23.28,1530000
1951-09-04 00:00:00,23.28,23.28,23.28,23.28,1520000
1951-09-05 00:00:00,23.42,23.42,23.42,23.42,1850000
1951-09-06 00:00:00,23.47,23.47,23.47,23.47,2150000
1951-09-07 00:00:00,23.53,23.53,23.53,23.53,1970000
1951-09-10 00:00:00,23.62,23.62,23.62,23.62,2190000
